label,t,I,D,E
natural step 10 Re 351.164,34.5184250757016,1.716185118631222,1.715937522162064,0.03811867018430449
natural step 10 Re 351.164,34.9106799061073,1.7164331142081966,1.7152444855148674,0.03811127603592363
natural step 10 Re 351.164,35.302934736512995,1.7166416645512697,1.7144791124016217,0.038102559589914355
natural step 10 Re 351.164,35.6951895669187,1.7168103207974514,1.7136448412428105,0.038092569869603805
natural step 10 Re 351.164,36.0874443973244,1.7169388712819116,1.7127453985656063,0.0380813607893965
natural step 10 Re 351.164,36.479699227730094,1.7170273467159407,1.7117847752550217,0.03806899062282639
natural step 10 Re 351.164,36.8719540581358,1.7170760157742533,1.7107672096515718,0.038055521700094457
natural step 10 Re 351.164,37.264208888541496,1.7170853540894035,1.7096971584336285,0.038041019841751476
natural step 10 Re 351.164,37.6564637189472,1.7170560416507659,1.7085792683309529,0.038025553814918095
natural step 10 Re 351.164,38.0487185493529,1.7169889578466895,1.7074183564566314,0.03800919500016981
natural step 10 Re 351.164,38.440973379758596,1.716885144250936,1.7062193815015345,0.03799201690821169
natural step 10 Re 351.164,38.8332282101643,1.7167457945119664,1.7049874132779086,0.037974094674807404
natural step 10 Re 351.164,39.22548304057,1.7165722480248045,1.7037276122809764,0.03795550474639515
