Lx,Lz,id,min_Re
14.583333333333334,3.6666666666666665,1,212.77456573935163
14.583333333333334,3.6666666666666665,2,212.77456543666705
10.416666666666666,8.666666666666666,1,110.80897763710942
5.416666666666667,3.6666666666666665,1,133.72537738375163
7.916666666666667,6.333333333333333,1,260.03182343593727
7.916666666666667,6.333333333333333,2,104.91926505818253
7.916666666666667,6.333333333333333,3,167.90963967971638
11.666666666666666,10.0,1,119.53418159125175
11.666666666666666,10.0,2,244.24241032528224
6.666666666666667,5.333333333333333,1,268.0021057827362
6.666666666666667,5.333333333333333,2,260.9333385762582
9.166666666666666,7.666666666666667,1,244.63629952397355
9.166666666666666,7.666666666666667,2,107.9869834251266
9.166666666666666,7.666666666666667,3,258.36305185920327
14.583333333333334,4.0,1,188.48589255957236
10.416666666666666,9.0,1,115.16628723156934
13.333333333333334,3.0,1,277.3077872593575
13.333333333333334,3.0,2,277.30778739699275
5.416666666666667,4.0,1,128.69992523430508
5.416666666666667,4.0,2,287.95958599328077
7.916666666666667,6.666666666666667,1,281.0814323677535
7.916666666666667,6.666666666666667,2,244.30326752577687
7.916666666666667,6.666666666666667,3,236.40348845582307
7.916666666666667,6.666666666666667,4,244.3032674271673
7.916666666666667,6.666666666666667,5,281.0814321161226
6.666666666666667,5.666666666666667,1,256.30082838436846
6.666666666666667,5.666666666666667,2,246.64298549554132
14.583333333333334,4.333333333333333,1,170.9990579148579
9.166666666666666,8.0,1,254.6645225263871
9.166666666666666,8.0,2,266.6633255008916
9.166666666666666,8.0,3,112.57474981501876
10.416666666666666,9.333333333333334,1,228.28879473597772
10.416666666666666,9.333333333333334,2,120.84836460711863
13.333333333333334,3.3333333333333335,1,229.66965710153198
13.333333333333334,3.3333333333333335,2,229.6696570335502
7.916666666666667,7.0,1,230.84488526951773
7.916666666666667,7.0,2,270.7158780266349
7.916666666666667,7.0,3,113.36945059054484
7.916666666666667,7.0,4,270.71587779955297
5.416666666666667,4.333333333333333,1,282.82571466041736
5.416666666666667,4.333333333333333,2,282.8257143909481
5.416666666666667,4.333333333333333,3,129.13940442905073
5.416666666666667,4.333333333333333,4,129.13940434392003
14.583333333333334,4.666666666666667,1,158.01563901497926
10.416666666666666,9.666666666666666,1,210.45639045942664
9.166666666666666,8.333333333333334,1,276.14488471131375
9.166666666666666,8.333333333333334,2,118.9093041607943
9.166666666666666,8.333333333333334,3,217.07868428858262
6.666666666666667,6.0,1,246.29257084082985
6.666666666666667,6.0,2,121.83811421631123
6.666666666666667,6.0,3,121.83811420721617
6.666666666666667,6.0,4,121.8381142119576
6.666666666666667,6.0,5,121.8381142570391
6.666666666666667,6.0,6,121.83811425577443
6.666666666666667,6.0,7,235.7809315273204
13.333333333333334,3.6666666666666665,1,197.6897577593812
13.333333333333334,3.6666666666666665,2,197.68975766071736
7.916666666666667,7.333333333333333,1,223.50108947997867
7.916666666666667,7.333333333333333,2,271.5991880620083
7.916666666666667,7.333333333333333,3,121.13970918413953
7.916666666666667,7.333333333333333,4,217.85511827410338
7.916666666666667,7.333333333333333,5,271.5991880352833
5.416666666666667,4.666666666666667,1,264.242067993885
5.416666666666667,4.666666666666667,2,136.3652319373924
5.416666666666667,4.666666666666667,3,264.24206770896495
12.083333333333334,2.6666666666666665,1,297.7062797785089
14.583333333333334,5.0,1,148.10805859103968
10.416666666666666,10.0,1,216.17462847679346
9.166666666666666,8.666666666666666,1,127.3716540890505
6.666666666666667,6.333333333333333,1,237.4498529517923
