Lx,Lz,id,min_Re
12.916666666666666,10.0,1,133.72585783918737
12.916666666666666,10.0,2,288.4682893050456
12.916666666666666,10.0,3,133.72585773880573
12.916666666666666,10.0,4,114.36410235168758
7.916666666666667,5.0,1,124.47796279327306
7.916666666666667,5.0,2,124.47796276114443
7.916666666666667,5.0,3,107.27977090935086
10.416666666666666,7.666666666666667,1,122.74214992268806
10.416666666666666,7.666666666666667,2,122.74214991549483
10.416666666666666,7.666666666666667,3,103.67983456367747
5.416666666666667,2.3333333333333335,1,243.3058404131623
5.416666666666667,2.3333333333333335,2,243.30584072616134
5.416666666666667,2.3333333333333335,3,243.30584068232974
11.666666666666666,9.0,1,284.409502949256
11.666666666666666,9.0,2,128.2736913554536
11.666666666666666,9.0,3,128.27369136676054
11.666666666666666,9.0,4,284.40950335607664
11.666666666666666,9.0,5,109.26242633713805
6.666666666666667,4.0,1,121.9530082888814
6.666666666666667,4.0,2,158.75636366786077
9.166666666666666,6.666666666666667,1,121.64077259436775
9.166666666666666,6.666666666666667,2,121.64077279229049
9.166666666666666,6.666666666666667,3,101.86853096654326
10.416666666666666,8.0,1,124.20491263510287
10.416666666666666,8.0,2,124.20491263593605
10.416666666666666,8.0,3,105.20989093886743
7.916666666666667,5.333333333333333,1,124.40776704761359
7.916666666666667,5.333333333333333,2,124.40776726731372
7.916666666666667,5.333333333333333,3,104.57939710162728
11.666666666666666,9.333333333333334,1,130.69627807153745
11.666666666666666,9.333333333333334,2,130.69627802797245
11.666666666666666,9.333333333333334,3,111.87541559557003
11.666666666666666,9.333333333333334,4,262.6580731674331
5.416666666666667,2.6666666666666665,1,255.05763156704882
5.416666666666667,2.6666666666666665,2,192.20649989242688
5.416666666666667,2.6666666666666665,3,255.05763124786208
14.583333333333334,3.0,1,299.666607087416
14.583333333333334,3.0,2,299.66660693687805
6.666666666666667,4.333333333333333,1,115.18307912988543
6.666666666666667,4.333333333333333,2,115.18307920895457
6.666666666666667,4.333333333333333,3,128.09868729998036
6.666666666666667,4.333333333333333,4,115.18307926306716
9.166666666666666,7.0,1,122.35582686646373
9.166666666666666,7.0,2,122.35582679504147
9.166666666666666,7.0,3,102.83136781660401
10.416666666666666,8.333333333333334,1,126.1526045677456
10.416666666666666,8.333333333333334,2,126.1526047020491
10.416666666666666,8.333333333333334,3,107.546741590063
