label,t,I,D,E
lower_Re_attempt step 10 Re 351.182,19.611901891649794,1.698854542785245,1.6901972861114238,0.0375834890753633
lower_Re_attempt step 10 Re 351.182,20.00413992948279,1.6989425694224531,1.6914584664394487,0.03760225563775364
lower_Re_attempt step 10 Re 351.182,20.396377967315786,1.6990675702455325,1.6927452479485643,0.03762181673969557
lower_Re_attempt step 10 Re 351.182,20.788616005148782,1.6992297027122576,1.694052654317334,0.03764209782153216
lower_Re_attempt step 10 Re 351.182,21.180854042981778,1.699428948439317,1.6953755884098403,0.03766301997931621
lower_Re_attempt step 10 Re 351.182,21.573092080814774,1.699665099924439,1.6967088457037727,0.03768450015441573
lower_Re_attempt step 10 Re 351.182,21.96533011864777,1.699937747684047,1.6980471370499446,0.03770645150337716
lower_Re_attempt step 10 Re 351.182,22.357568156480763,1.700246280129421,1.6993851155318231,0.03772878380168477
lower_Re_attempt step 10 Re 351.182,22.74980619431376,1.7005898768479801,1.7007173909296114,0.03775140368627752
lower_Re_attempt step 10 Re 351.182,23.142044232146755,1.7009675016632513,1.7020385532100013,0.0377742151418501
lower_Re_attempt step 10 Re 351.182,23.53428226997975,1.7013779048000246,1.7033432038237004,0.037797120083506705
lower_Re_attempt step 10 Re 351.182,23.926520307812748,1.7018196218785637,1.7046259708328235,0.03782001863448914
lower_Re_attempt step 10 Re 351.182,24.318758345645744,1.7022909762930576,1.7058815325708512,0.03784280972208979
lower_Re_attempt step 10 Re 351.182,24.71099638347874,1.7027900854222504,1.7071046502250338,0.03786539178701126
lower_Re_attempt step 10 Re 351.182,25.103234421311736,1.7033148630446397,1.7082901853165242,0.03788766313734253
lower_Re_attempt step 10 Re 351.182,25.495472459144732,1.7038630329008442,1.709433121715144,0.03790952257972076
lower_Re_attempt step 10 Re 351.182,25.88771049697773,1.7044321412563261,1.7105285965426504,0.03793087018222421
lower_Re_attempt step 10 Re 351.182,26.279948534810725,1.7050195620400697,1.7115719218525203,0.037951607771237614
lower_Re_attempt step 10 Re 351.182,26.67218657264372,1.7056225175868858,1.7125586029402258,0.037971639477320955
lower_Re_attempt step 10 Re 351.182,27.064424610476713,1.7062381015668766,1.7134843653967202,0.03799087248107609
lower_Re_attempt step 10 Re 351.182,27.45666264830971,1.7068632882356622,1.7143451805815424,0.038009217652211755
lower_Re_attempt step 10 Re 351.182,27.848900686142706,1.7074949522661884,1.715137279922036,0.03802658995078965
lower_Re_attempt step 10 Re 351.182,28.241138723975702,1.7081299042706992,1.7158571767793176,0.038042909084356
lower_Re_attempt step 10 Re 351.182,28.633376761808698,1.708764906142415,1.7165016918686766,0.03805810016183274
lower_Re_attempt step 10 Re 351.182,29.025614799641694,1.7093966849579196,1.717067964991829,0.03807209399440933
lower_Re_attempt step 10 Re 351.182,29.41785283747469,1.7100219767550666,1.7175534715432825,0.03808482760220738
lower_Re_attempt step 10 Re 351.182,29.810090875307687,1.7106375473107338,1.7179560415845685,0.038096244683898994
lower_Re_attempt step 10 Re 351.182,30.202328913140683,1.7112402055484863,1.7182738717757051,0.038106295916044614
lower_Re_attempt step 10 Re 351.182,30.59456695097368,1.7118268397356684,1.7185055341620603,0.03811493919872892
lower_Re_attempt step 10 Re 351.182,30.986804988806675,1.7123944458511011,1.7186499871401808,0.038122139908778996
lower_Re_attempt step 10 Re 351.182,31.37904302663967,1.7129401432134748,1.7187065847586733,0.03812787109247494
lower_Re_attempt step 10 Re 351.182,31.771281064472667,1.7134611961084785,1.7186750790873446,0.0381321135196674
lower_Re_attempt step 10 Re 351.182,32.16351910230566,1.7139550431142736,1.718555621944721,0.03813485569462934
lower_Re_attempt step 10 Re 351.182,32.55575714013866,1.7144193140078,1.7183487668988568,0.0381360938144012
lower_Re_attempt step 10 Re 351.182,32.947995177971656,1.7148518413306504,1.718055467552249,0.03813583173305151
lower_Re_attempt step 10 Re 351.182,33.34023321580465,1.7152506801135021,1.717677069731478,0.03813408072540769
lower_Re_attempt step 10 Re 351.182,33.73247125363765,1.7156141202542852,1.7172153039105953,0.03813085921853991
lower_Re_attempt step 10 Re 351.182,34.124709291470644,1.71594069715855,1.7166722786027395,0.03812619262485925
lower_Re_attempt step 10 Re 351.182,34.51694732930363,1.7162291943322865,1.7160504655922306,0.03812011298029866
lower_Re_attempt step 10 Re 351.182,34.90918536713663,1.7164786468172488,1.7153526828956682,0.03811265849487949
lower_Re_attempt step 10 Re 351.182,35.301423404969626,1.716688351179292,1.7145820807833898,0.0381038732068925
lower_Re_attempt step 10 Re 351.182,35.69366144280262,1.7168578568900206,1.7137421238289698,0.03809380661403667
lower_Re_attempt step 10 Re 351.182,36.08589948063562,1.7169869544879899,1.712836566093674,0.0380825131125299
lower_Re_attempt step 10 Re 351.182,36.478137518468614,1.717075682811089,1.7118694293424697,0.038070051512102646
lower_Re_attempt step 10 Re 351.182,36.87037555630161,1.7171243163888579,1.7108449839253796,0.03805648469424278
lower_Re_attempt step 10 Re 351.182,37.262613594134606,1.7171333383262468,1.7097677192502116,0.03804187902843746
lower_Re_attempt step 10 Re 351.182,37.6548516319676,1.717103442652384,1.7086423163333813,0.03802630383979467
lower_Re_attempt step 10 Re 351.182,38.0470896698006,1.717035521141442,1.70747362823642,0.03800983109257175
lower_Re_attempt step 10 Re 351.182,38.439327707633595,1.7169306265838573,1.7062666491190883,0.037992534857993386
lower_Re_attempt step 10 Re 351.182,38.83156574546659,1.7167899701300862,1.7050264845208285,0.03797449081969585
lower_Re_attempt step 10 Re 351.182,39.22380378329959,1.7166149071175396,1.7037583324609602,0.0379557759949204
