Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
12.5,10.0,0.5026548245743669,0.6283185307179586,5,0.4316247227836014,1.539134159476951,1.6176310991044023,7.770242741846143e-11
12.5,10.0,0.5026548245743669,0.6283185307179586,6,0.3898761182180849,1.8757950570439497,2.1646358069856824,5.4720158380470234e-11
11.25,9.0,0.5585053606381855,0.6981317007977318,1,0.4262010962353862,1.5982067142645766,1.7057891110619554,1.3540602294769836e-10
11.25,9.0,0.5585053606381855,0.6981317007977318,2,0.44935462404409915,2.2813710466614765,2.5162508371338355,1.919279021452237e-9
11.25,9.0,0.5585053606381855,0.6981317007977318,3,0.44379556759425953,1.6361856952491165,1.7601117271894748,2.4598345286926846e-10
11.25,9.0,0.5585053606381855,0.6981317007977318,4,0.3309622608398343,1.6574982009725416,1.8106138148245832,4.608298133830094e-14
11.25,9.0,0.5585053606381855,0.6981317007977318,5,0.397691587764437,1.699153079922707,1.82801239775731,2.8174558393568476e-9
11.25,9.0,0.5585053606381855,0.6981317007977318,6,0.2937792681674702,1.7261886421439265,1.739638561862089,1.9534855363005984e-8
11.25,9.0,0.5585053606381855,0.6981317007977318,7,0.3032282631135014,1.61910083709184,1.773069826351602,9.604873130021518e-10
10.0,8.0,0.6283185307179586,0.7853981633974483,1,0.3629055334181925,1.1807760642516538,1.172610589419733,1.1260659892856615e-8
10.0,8.0,0.6283185307179586,0.7853981633974483,2,0.3033690678768706,1.714182023186039,1.8594077551562798,4.367308845539129e-11
10.0,8.0,0.6283185307179586,0.7853981633974483,3,0.400069252728343,2.2166382275874037,2.4094614176417313,9.923863979269547e-10
10.0,8.0,0.6283185307179586,0.7853981633974483,4,0.30326153274882484,1.6740831979501958,1.874076816877436,2.6560324801202177e-9
8.75,7.0,0.7180783208205241,0.8975979010256552,1,0.3547871128023229,1.176907205065721,1.1666928142981292,1.08982599897525e-9
8.75,7.0,0.7180783208205241,0.8975979010256552,2,0.37282711752889197,2.2114097934591053,2.417343415135237,3.036320423514585e-9
7.5,6.0,0.8377580409572781,1.0471975511965976,1,0.3496067373209074,1.186754986799917,1.1748713382886475,8.611205469689849e-10
7.5,6.0,0.8377580409572781,1.0471975511965976,2,0.28813553305829137,1.4111907009516678,1.454452363392484,6.257093914862987e-14
7.5,6.0,0.8377580409572781,1.0471975511965976,3,0.3564850880731578,2.2559166284804375,2.462674674938005,1.90932170527416e-14
6.25,5.0,1.0053096491487339,1.2566370614359172,1,0.34466536086844163,1.2128449716413525,1.197672639022891,1.509798386419038e-12
6.25,5.0,1.0053096491487339,1.2566370614359172,2,0.34604687688083785,2.336312713054183,2.526504682982199,8.92965030756427e-13
5.0,3.6666666666666665,1.2566370614359172,1.71359599286716,1,0.3015561717294662,2.138357183269388,2.489649693968338,6.228928495504311e-13
